#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         698     1.64756     1.64589   0.0015252
         699      1.6039     1.64583   0.0015242
         700      1.6798     1.64588  0.00152279
         701     1.61444     1.64583  0.00152128
         702      1.6394     1.64582  0.00151914
         703     1.64383     1.64582  0.00151698
         704     1.65306     1.64583  0.00151486
         705     1.69795     1.64591  0.00151452
         706     1.59095     1.64583  0.00151437
         707     1.65031     1.64583  0.00151224
         708     1.66978     1.64587  0.00151048
         709     1.61933     1.64583  0.00150882
         710     1.60605     1.64577  0.00150773
         711     1.59403      1.6457  0.00150737
         712     1.60669     1.64565  0.00150625
         713     1.65015     1.64565  0.00150415
         714      1.6014     1.64559  0.00150332
         715     1.71193     1.64568  0.00150408
         716     1.64275     1.64568  0.00150198
         717     1.61865     1.64564  0.00150036
         718     1.65651     1.64566  0.00149834
         719     1.65777     1.64567  0.00149636
         720     1.62853     1.64565  0.00149447
         721     1.61319     1.64561  0.00149307
         722     1.66079     1.64563  0.00149115
         723     1.67853     1.64567  0.00148978
         724     1.65875     1.64569  0.00148784
         725     1.64858     1.64569  0.00148579
