# DISTANCE:     AVE_GOFR:        ERROR:
          80     2.15449   0.0346539
          80     2.16685    0.034389
          80     2.17918   0.0341183
          80     2.19149   0.0338417
          80     2.20383   0.0335594
          80     2.21618   0.0332711
          80     2.22861   0.0329771
          80     2.24094   0.0326761
          80     2.25348   0.0323698
          80     2.26573    0.032055
          80     2.27803   0.0317335
          80     2.29032   0.0314049
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81 0.000437973 0.000176935
          81  0.00383213  0.00138168
          81   0.0135549  0.00415646
          81    0.031427  0.00830713
          81   0.0554526    0.012727
          81     0.08234   0.0166588
          81     0.10742   0.0194109
          81    0.135435   0.0223593
          81    0.161855   0.0246575
          81    0.188357   0.0267504
          81    0.212286   0.0283132
          81    0.235384   0.0296761
          81    0.256942   0.0307928
          81    0.276416   0.0316526
          81    0.294614   0.0323679
          81    0.311934   0.0329889
          81    0.328207   0.0335136
          81    0.345303   0.0340831
          81    0.361198   0.0345527
          81    0.376163    0.034951
          81    0.390642   0.0353108
          81    0.404585   0.0356321
          81    0.418869   0.0359648
          81    0.432112   0.0362353
          81    0.446139   0.0365399
          81     0.45957   0.0368073
          81     0.47292   0.0370648
          81    0.485905   0.0372994
          81    0.499313   0.0375486
          81    0.512561   0.0377848
          81    0.525981   0.0380237
          81    0.538771   0.0382291
          81    0.551825   0.0384414
          81    0.564849   0.0386476
          81    0.578108   0.0388592
          81    0.591415   0.0390682
          81    0.604496   0.0392627
          81    0.617345   0.0394432
          81    0.630256   0.0396219
          81    0.642858   0.0397843
          81    0.655647   0.0399499
          81    0.668474    0.040113
          81    0.681567   0.0402824
          81    0.694254   0.0404322
          81    0.707143   0.0405857
          81    0.719616     0.04072
          81    0.732527   0.0408667
          81    0.745205    0.041001
          81     0.75805   0.0411377
          81    0.770513   0.0412573
          81    0.783047   0.0413759
          81     0.79578   0.0414978
          81    0.808188   0.0416053
          81    0.820691   0.0417126
          81    0.833195   0.0418166
          81    0.845922   0.0419246
          81    0.858127   0.0420124
          81    0.870556   0.0421042
          81    0.882859   0.0421888
          81    0.895183    0.042271
          81    0.907589   0.0423526
          81    0.919751   0.0424238
          81    0.931855   0.0424903
          81    0.944177   0.0425602
          81    0.956449   0.0426257
          81    0.968677   0.0426868
          81     0.98107   0.0427498
          81    0.993714   0.0428169
          81       1.006   0.0428706
          81     1.01821   0.0429194
          81     1.03045   0.0429662
          81     1.04267   0.0430092
          81     1.05499   0.0430524
          81     1.06715   0.0430883
          81     1.07953   0.0431269
          81     1.09204   0.0431662
          81     1.10453    0.043202
          81     1.11664   0.0432251
          81     1.12885    0.043248
          81     1.14121   0.0432715
          81     1.15355   0.0432917
          81     1.16568    0.043304
          81     1.17799   0.0433178
          81      1.1903   0.0433288
          81     1.20243   0.0433327
          81     1.21482   0.0433397
          81     1.22698   0.0433386
          81     1.23915   0.0433349
          81     1.25127   0.0433273
          81     1.26378   0.0433256
          81     1.27609   0.0433167
          81     1.28844   0.0433057
          81     1.30084   0.0432928
          81     1.31299   0.0432716
          81     1.32544   0.0432541
          81     1.33772   0.0432299
          81     1.34988   0.0432004
          81     1.36214   0.0431703
          81     1.37411   0.0431312
          81     1.38637   0.0430954
          81     1.39847   0.0430532
          81     1.41052   0.0430074
          81     1.42248   0.0429572
          81      1.4346    0.042907
          81     1.44671   0.0428538
